type,sendTime,sender,senderPseudo,messageID,class,posx,posy,posz,spdx,spdy,spdz,aclx,acly,aclz,hedx,hedy,hedz,label
4,67393.2803037737,112917,101129176,355177748,0,475.6548417418978,577.0640027712072,0.0,-3.18478612637235,3.263931847381079,0.0,-2.09517516009374,2.14714887722105,0.0,-0.593440648903734,0.8048777523504511,0.0,0
4,72915.62386463769,132537,101325377,431173922,0,544.1703819759568,888.5119655030115,0.0,-11.043762937853412,-11.085957956448638,0.0,0.213287759047343,0.21410138374483,0.0,-0.856537445542714,-0.516084880986801,0.0,0
4,25711.942416796926,11817,10118172,21982813,0,125.79455700046287,1060.5428597253065,0.0,-0.958081851801636,12.932580792714052,0.0,0.077867875420995,-1.050449346223923,0.0,-0.044359153700971,0.999015648267299,0.0,0
4,63498.98206625087,97551,10975516,294247767,9,270.1954375082315,36.04370549575186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.096768212303309,0.9953069441572392,0.0,1
4,78359.17978927307,139941,101399417,445926237,0,240.2025949317265,252.86232995173427,0.0,-2.029698214599475,13.498017054106995,0.0,0.131662934877832,-0.875511637075526,0.0,-0.089114264273584,0.996021409359747,0.0,0
4,70041.1463959082,123117,101231176,397995467,0,902.811831329407,594.1266808727285,0.0,6.075741293738053,9.173416062863138,0.0,0.164802741348105,0.248744462786545,0.0,0.5879233247286111,0.808916660874317,0.0,0
4,37058.062596152304,47247,10472473,146874055,0,247.26037338980544,210.69532714726031,0.0,-0.304149716386691,3.643112768869661,0.0,0.147896925610126,-1.771280175241505,0.0,-0.083163400454736,0.9965359245028772,0.0,0
4,68811.28487668233,118287,101182876,376668428,0,629.2532987580364,675.3072684001208,0.0,-6.37908693487733,14.554717500456462,0.0,0.02597605160497,-0.058153646116788,0.0,-0.161599922138532,0.9868563548788752,0.0,0
4,74048.28403181674,134601,101346017,436259942,0,139.77783285553707,876.9662861250771,0.0,6.4287540039e-05,6.4287540039e-05,0.0,3.7796484253000006e-05,3.7796484253000006e-05,0.0,-0.100649940828149,0.9949219011617392,0.0,0
4,76057.70041185383,137235,101372357,441410746,3,280.61364649782274,1250.091092047513,0.0,-1.5495549711118142,10.02940792343153,0.0,0.259463223236129,-1.672295499652707,0.0,-0.086156102185788,0.9962816499645832,0.0,1
4,68258.54643070488,116067,101160676,366570879,0,259.497710864494,132.02850245650444,0.0,-2.143716829603046,13.413661462978109,0.0,0.13213140387628,-0.8263938633115241,0.0,-0.114606889925276,0.993410922419144,0.0,0
4,34410.14846965321,41139,10411393,128784990,0,389.9441163201022,824.8403192248437,0.0,12.356607244382364,4.817355521469754,0.0,-0.222427072150604,-0.086570663784935,0.0,0.961652570167379,0.274270549440643,0.0,0
4,66832.57018181751,110901,101109016,346877913,0,238.6076375682005,399.45698641956255,0.0,0.00333571037182,0.00333571037182,0.0,0.000579415060544,0.000579415060544,0.0,-0.9402364921528672,-0.340522156142695,0.0,0
4,45401.65959983179,59949,10599494,177736781,0,562.9949084508725,318.86661817160274,0.0,-10.848889777895703,-3.703444714710042,0.0,-0.427617496979516,-0.144201205411452,0.0,-0.999647350241858,-0.02655513423863,0.0,0
4,28468.779361060588,20385,10203852,49572865,0,197.72092284652584,561.3437842825831,0.0,0.384724695765338,-2.675649967463044,0.0,-0.268602816560439,1.869375791548157,0.0,0.067431884657254,-0.997723880104896,0.0,0
4,32960.361400985625,36813,10368133,113386570,14,196.55107003568432,202.5070880677327,0.0,7.268571138897761,25.963993454739864,0.0,0.9550695444126952,1.945761463051578,0.0,0.011309475452722,0.76485462254567,0.0,1
4,74767.96630180858,135555,101355557,438110540,9,1072.3065094427925,860.4328674381285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6992552262396861,-0.7148721064473591,0.0,1
4,33404.32373736496,38223,10382233,119934471,0,608.1866998383249,909.0368242289064,0.0,-10.027658331028356,7.550768634605719,0.0,2.927719426603125,-2.203908650016498,0.0,-0.7712681935257331,0.636510309151038,0.0,0
4,66005.33008238906,107493,101074936,332494273,14,769.4569209976169,1006.5015800199023,0.0,35.816918903611395,11.431904363759482,0.0,1.371536964402389,1.360647758536892,0.0,-0.246636631617314,-0.482692582586087,0.0,1
4,68301.40965349111,115797,101157976,367493066,0,507.2356302972672,857.6944469228453,0.0,8.320967864190655,7.778511857858323,0.0,1.325081473205673,1.238706625450787,0.0,0.8299170254503451,0.5578868441428331,0.0,0
4,66916.31360971532,111303,101113036,348384322,0,358.88131856762624,813.4007234898448,0.0,12.60012252309122,4.810283492630778,0.0,0.444393531908676,0.170084652278939,0.0,0.946762846203626,0.321931845346817,0.0,0
4,39721.49786529853,51261,10512613,156325288,0,930.4527329003744,761.112782017093,0.0,8.634643514564292,10.564967413973438,0.0,0.156564748823382,0.191564431705071,0.0,0.7285853700482581,0.6849550047642851,0.0,0
4,73018.94173015142,132933,101329337,431894002,11,1385.172328377481,1166.499147001472,0.0,2.343859214182501,10.847769349892577,0.0,-0.082358789606343,-0.382795603851907,0.0,0.260706746556291,0.965418040177431,0.0,1
4,50337.45346350851,72171,10721715,221300581,16,504.4847552460374,642.359006633306,0.0,-6.656630883918579,8.02633243889672,0.0,-1.22518692481663,1.479112168650669,0.0,-0.583441091310618,0.8121554610850521,0.0,1
4,64093.46090636262,100473,101004736,305147624,13,225.64606431731133,310.9447806490152,0.0,-1.496378761714208,9.955213167977105,0.0,0.66939017748183,-4.44973029334241,0.0,-0.142543609080826,0.989788522619964,0.0,1
4,72183.53182905423,130533,1401305337,423782629,17,153.21085407480962,900.7780204779764,0.0,7.499788143300001e-05,7.499788143300001e-05,0.0,1.4238760934e-05,1.4238760934e-05,0.0,-0.008359304057471,-0.999965060407449,0.0,1
4,26771.956617727406,14661,10146612,30476811,0,1178.3567420193622,977.0071038783436,0.0,11.692017460400084,3.00942611849218,0.0,-0.621108833957641,-0.159456626164166,0.0,0.9797344625261112,0.200300731248471,0.0,0
4,47643.94457104732,65379,10653794,194609531,0,1394.7893620727173,1175.8401444083308,0.0,-0.6844766458120071,-13.020972780653608,0.0,0.007362062302579,0.136964509128425,0.0,-0.102607300730688,-0.9947219419700972,0.0,0
4,70624.64658443187,124941,101249417,406042960,0,141.24452492737248,870.5706707982087,0.0,0.001404571328098,0.001404571328098,0.0,0.000262036649028,0.000262036649028,0.0,-0.089594850550363,0.9959782943191372,0.0,0
4,77143.50845660875,138543,101385437,443538747,0,908.1093100609244,471.063165214766,0.0,-1.715019487782603,5.074019733396818,0.0,-0.5064853991237891,1.49847915672914,0.0,-0.310649958882113,0.950524383194109,0.0,0
4,78597.48594654257,140031,1201400317,446269680,17,318.1398280697156,74.25207144562408,0.0,14.453745260219454,24.503933609550973,0.0,1.175490558681605,1.844294839851636,0.0,-0.5008611691089371,-0.204380433214218,0.0,1
4,27104.36366368481,15471,10154712,34592072,9,180.838685603158,214.0783553631855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994770232494194,0.102138066084323,0.0,1
4,48511.47622194863,67605,10676054,202275723,0,188.389350363142,566.9120201223661,0.0,-1.950187163281549,13.561307276668709,0.0,0.010372416602683,-0.071516080368765,0.0,0.035034875378031,0.9993860903110692,0.0,0
4,34853.53236646857,42513,10425133,133374406,14,667.671604777457,494.9517436431244,0.0,19.79433097841604,19.281243161485083,0.0,1.152703671858576,0.491686457502262,0.0,0.9417769244405372,-0.147259740106716,0.0,1
4,80269.9552063283,141933,3801419338,449556076,17,607.5928869312556,689.3038152664824,0.0,0.002976764123532,0.002976764123532,0.0,0.000271594389312,0.000271594389312,0.0,0.901660395019172,0.432444831225751,0.0,1
4,32351.519202591386,34383,10343833,103286930,0,161.88884101950617,888.8336164014814,0.0,9.719804397e-06,9.719804397e-06,0.0,5.440723709000001e-06,5.440723709000001e-06,0.0,-0.999193587383324,-0.040151898237116,0.0,0
4,69920.40885985177,122493,101224936,396096536,5,281.07175790356445,67.33652408321213,0.0,12.58202348608075,35.88364950376272,0.0,0.092677796345292,-0.594472476854335,0.0,-0.218266153494258,-0.975889279702785,0.0,1
4,83204.64358211284,144915,101449158,454091406,5,882.0732453069493,714.944152114225,0.0,39.8884461164764,9.676971712079643,0.0,1.396245532356497,1.7589737938688912,0.0,0.723060890358159,0.6907842997886291,0.0,1
4,44332.44122750661,57651,10576514,172124221,9,1237.106537626663,979.7529641066704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999981618039764,-0.006063297994944,0.0,1
4,73048.75578872883,132879,101328797,432079187,0,807.9738322536283,1037.2876398920548,0.0,-11.812101572583217,7.216383370105036,0.0,-0.243266160128184,0.152251350389669,0.0,-0.8268246523366121,0.5624597712623001,0.0,0
4,71963.16020146967,130011,101300117,421632494,3,1304.3955681087643,603.538476566607,0.0,-7.065038451841294,-11.916074859521109,0.0,-0.40701577030744,-0.686511294853103,0.0,-0.518753721580687,-0.854923725455193,0.0,1
4,50902.48787111602,73671,10736715,226150757,14,1260.567749621879,879.9139822489406,0.0,2.412095490832469,18.70244821070723,0.0,0.26839929884577,1.6447108794336152,0.0,0.15106855161513,0.6978165856699661,0.0,1
4,66007.85252653947,106863,101068636,332532489,0,1086.7699067544154,953.365230077513,0.0,12.00346720595256,3.089491899185335,0.0,-0.032506859828662,-0.008238180471003,0.0,0.989183088169952,0.146686120947268,0.0,0
4,52774.79685498192,77157,10771575,234721826,0,920.9472673145566,1101.5341870852717,0.0,4.593787377965324,7.631314307065993,0.0,-1.3750867915866372,-2.284830192140953,0.0,0.6638097420240251,0.7479014817434151,0.0,0
4,61288.11759729288,90795,10907956,269071313,16,206.98498009504883,491.99464847528645,0.0,3.021667486093768,-13.677312358586647,0.0,-0.165233181676002,0.748732975324208,0.0,0.146246562227629,-0.9892481706005832,0.0,1
4,52262.27458473807,76263,10762635,232756060,0,327.67300143113874,563.1599176548905,0.0,-5.870331735740964,-4.551679229997993,0.0,-1.324851218813543,-1.027215058336191,0.0,-0.847714741946322,-0.530452369479937,0.0,0
4,74636.50249975664,135471,201354717,437718498,17,1075.7080101022536,671.7025228086429,0.0,-9.366201362756945,-10.10095747823804,0.0,0.24464854511698,0.263797890697697,0.0,-0.7514958160271841,-0.6597378558894711,0.0,1
4,68782.1129753904,118317,101183176,375834042,0,66.8014292921181,209.60683055198865,0.0,4.025790266454986,0.066410144025738,0.0,1.706824614137696,0.028153621972432,0.0,0.999914100301001,0.013106945458007,0.0,0
4,70918.05590318725,126429,101264297,409342809,0,220.3221560204212,386.385266312389,0.0,-0.200963876267427,1.352430442019166,0.0,0.120729867088456,-0.8121962455030101,0.0,-0.096218827705753,0.995360204747472,0.0,0
4,66845.42606092547,110433,101104336,347157988,6,1268.7200786786034,984.4650372201804,0.0,17.670689481766548,2.461190263992437,0.0,-0.935230034850158,0.079120081322045,0.0,0.9963052168403332,-0.085883146756141,0.0,1
4,37861.053300273605,48411,10484113,151257381,13,276.1496756436062,229.35688132443147,0.0,11.65470221735556,2.8985024086052693,0.0,0.042898148949035,0.010688980080689,0.0,0.994626250913164,0.103530773176015,0.0,1
4,63893.97893815138,99627,10996276,300669835,0,628.698086580472,341.3684169169992,0.0,-13.70599653209554,-4.678841357582429,0.0,0.108535439065141,0.03721352575183,0.0,-0.992647908100042,-0.121037723642711,0.0,0
4,22071.52528009145,5061,1050612,6629160,0,502.0186811974606,308.24356756666106,0.0,15.449720385344818,5.479212931802924,0.0,0.02344446745122,0.008825138865105,0.0,0.950048288255584,0.312102947731409,0.0,0
4,36720.07754966989,46539,10465393,144978934,0,854.203352388436,522.484464436258,0.0,2.02112556376691,2.532875326281628,0.0,-2.081784236245101,-2.6089305331364763,0.0,0.627809232129933,0.7783672449765751,0.0,0
4,58073.07260654541,83571,20835715,248480954,16,184.2976186625621,660.0015923912682,0.0,0.002148452001112,-0.013385624084181,0.0,0.002064896623868,-0.013335039571359,0.0,0.047352244354709,-0.998878253319478,0.0,1
4,58672.52411919064,84771,10847715,251090960,10,470.7038359755535,687.1130712627422,0.0,2.01433817344866,-2.691787584342865,0.0,-1.241043532911828,1.662504624237628,0.0,0.39750021461739,-0.917602081176328,0.0,1
4,51877.31553514837,75435,200754355,230245635,17,150.3517961785129,818.3014177713666,0.0,-2.154591774952631,13.126054981687902,0.0,0.191186391530042,-1.163896746226196,0.0,-0.11509831438314,0.993354105053258,0.0,1
4,27407.358841096757,16731,10167312,37976807,1,387.6502941077852,517.3168057442491,0.0,-9.116403492092184,9.949360172339818,0.0,-0.495966159776872,0.5412080544366751,0.0,-0.662566229525762,0.7490033320967371,0.0,1
4,29036.763993766854,22419,10224192,57456424,0,196.87470157311645,590.8356707972449,0.0,0.98810246148435,-6.866831462984893,0.0,-0.546598162398092,3.7997991629535433,0.0,0.136354181655913,-0.9906601521939532,0.0,0
4,71844.9167006046,129471,101294717,420306576,9,131.40417484997894,889.3932323068558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999876763670909,0.015698964010001,0.0,1
4,69653.29537236551,121755,101217556,391577826,13,908.75292225389,605.2461055097144,0.0,7.838017162742576,13.367690737509372,0.0,-1.848006376388146,-3.152112068476705,0.0,0.516325743662797,0.8563922736871571,0.0,1
4,57433.617776896805,82665,10826655,246550893,0,1004.2146202412918,929.2174291543438,0.0,12.297467426409703,4.694791097746996,0.0,0.7046283772697051,0.26913035793588,0.0,0.9383160493990652,0.345778818669002,0.0,0
4,61579.52328798291,91587,10915876,270992817,0,237.3115505946109,227.99035848297737,0.0,2.479786669461034,5.257550241161527,0.0,0.795905314914447,1.687422398991588,0.0,0.45956078361607,0.8881463202435641,0.0,0
4,24013.12814951292,7983,1079832,12383540,0,223.48484122968628,324.74054298475164,0.0,-2.101122028865457,13.9768389105319,0.0,0.026598334575078,-0.176614290146693,0.0,-0.114034573244282,0.993476781865079,0.0,0
4,60758.63236868335,89433,10894336,265141683,5,162.69443542935662,831.4443831064079,0.0,24.057753648555213,24.694871254169627,0.0,-0.094288879253839,0.7257107278743411,0.0,0.072322297960133,-0.997381313850307,0.0,1
4,39183.368994353536,50511,20505113,155164442,16,1091.6815093161574,955.793574325164,0.0,-0.2677513023157,-0.06846968609646,0.0,-0.269246217976499,-0.069071013739218,0.0,0.9942075549355612,0.107477149706587,0.0,1
4,72394.66978293005,130851,101308517,425951729,5,890.1026124611878,696.8184804753452,0.0,29.04553328297701,3.645839570881508,0.0,-0.477323934565794,0.463828434567707,0.0,0.685572839293181,-0.7280040398400851,0.0,1
4,74925.30171235278,135711,101357117,438527215,3,910.41679374792,37.55645469236954,0.0,-2.039404337132484,9.849897733232009,0.0,-0.467312321460429,2.257261103441384,0.0,-0.083466649585195,0.9965105711466492,0.0,1
4,27704.69175601704,17247,10172472,40521276,0,248.6803874875823,218.35989752222616,0.0,-7.939945684727896,-1.079208508566917,0.0,-2.2162909130999,-0.301588953957012,0.0,-0.999149105848384,-0.041243960556347,0.0,0
4,44707.32733980077,58851,10588514,174328882,14,1159.6198673918382,437.3642477927704,0.0,8.68072550487548,22.178111089182032,0.0,1.754386331865363,1.346252295988414,0.0,-0.169678758164672,-0.6852613935342231,0.0,1
4,28238.889996650163,19539,10195392,46584725,0,955.1206916877816,870.8689847404911,0.0,2.647496744e-06,2.647496744e-06,0.0,0.00059259806114,0.00059259806114,0.0,-0.5741361851278051,0.818759818827774,0.0,0
4,32567.6930312058,35115,10351153,106541547,13,238.63760718043213,553.0724685550047,0.0,13.751984683371315,0.461268265987427,0.0,1.477710401246757,0.049473540439271,0.0,0.9958158051274072,-0.091383161788448,0.0,1
4,62859.57430024491,95619,10956196,284513211,0,1013.3277523261164,928.0217781222244,0.0,-12.880144774829953,-3.22116175095905,0.0,-0.022214081206126,-0.005537854987675,0.0,-0.9996800480795612,0.025294297215905,0.0,0
4,44390.823478240985,57951,640579514,172543970,17,1384.781393697375,1151.4776900291424,0.0,1.044305167345688,4.310700139769654,0.0,-1.059370731505026,-4.373501154137796,0.0,0.314893908181499,0.949126875918168,0.0,1
4,23562.234015172813,7167,1071672,10480691,0,1365.3113225416294,1315.2495208600276,0.0,-1.05953242037872,-8.505083107408732,0.0,-0.241947006577691,-1.942174800104159,0.0,-0.139209180884903,-0.990262997368554,0.0,0
4,66948.75599036412,110949,101109496,348827785,0,1197.6108325286716,981.3747631114036,0.0,11.921882215063375,2.143331286932436,0.0,-0.287258570372681,-0.051527468256878,0.0,0.989593836967878,0.14388897746246,0.0,0
4,67714.09530623071,113685,101136856,359365247,0,952.3566835954488,871.5975718030169,0.0,0.000628659271168,0.000628659271168,0.0,0.000181521270793,0.000181521270793,0.0,-0.57693314083404,0.8167913754486931,0.0,0
4,62289.845197140006,93759,10937596,278844397,0,154.71975413887984,864.2553013342598,0.0,1.085444641909559,-8.824491317178545,0.0,-0.073935790966503,0.6017707469042111,0.0,0.09931592585121,-0.9950559516290112,0.0,0
4,24285.42745644902,8385,1083852,13434220,0,713.8828379148468,725.1406397750939,0.0,-10.635090733180109,-3.294045276596789,0.0,-0.09682330971317,-0.029975149673336,0.0,-0.9999575165934872,-0.00921764656437,0.0,0
4,81564.9864413857,143319,101433198,451426710,0,976.641724970736,609.011443813448,0.0,-12.240198371105084,9.471128434950831,0.0,0.239940337655922,-0.183691950324735,0.0,-0.779815872279904,0.6260089498883631,0.0,0
4,34540.90820163116,41355,10413553,130120475,11,854.7329230038015,792.6304547093343,0.0,8.84706935847423,11.119492942681758,0.0,0.045833868965121,0.057363891799454,0.0,0.658264746182289,0.7527865062111341,0.0,1
4,52781.896351775154,77193,10771935,234751720,3,1081.9407646502866,795.3177591658782,0.0,4.3953451279000006e-05,4.3953451279000006e-05,0.0,3.883807017e-06,3.883807017e-06,0.0,-0.097174277747277,0.995267381030994,0.0,1
4,53049.89234677609,77679,10776795,236085667,0,182.73690075398312,665.9915102089413,0.0,2.171181478366674,-14.272959241755212,0.0,0.038841937241453,-0.255163717247001,0.0,0.14636757848867,-0.989230272468126,0.0,0
4,20745.08131889184,3579,1035792,4331477,0,989.5694003469882,926.2993887012232,0.0,10.698760703318063,7.432307010577761,0.0,-0.9074694617530472,-0.629797872781379,0.0,0.853651255073757,0.520845019858113,0.0,0
4,54455.53930337471,79305,10793055,239606977,0,811.2458972865529,767.7795010382362,0.0,-2.334443652769209,-13.043954739308202,0.0,-0.048793853010621,-0.274384926480213,0.0,-0.243168034859174,-0.9699841786455732,0.0,0
4,29098.701161268167,22431,10224312,58797401,1,1269.2611579661843,20.75774153741314,0.0,0.944412686693616,-6.565090649081964,0.0,-0.370900216716451,2.578362037140501,0.0,0.088619857544732,-0.996065520359354,0.0,1
4,48931.85103000724,68613,10686134,206206167,15,678.8077511430628,70.1983866133995,0.0,30.22360696515728,33.66655615732733,0.0,0.211280618490593,1.7893719363592062,0.0,-0.65959183683998,0.538628434672302,0.0,1
